airport,decision_type,daily_volume,delay_minutes_avg,cost_impact_gbp,customer_impact_score,data_quality_score,automation_potential
Heathrow,Gate Allocation,302,36.9,309178,4.2,3.8,2.8
Heathrow,Staff Scheduling,414,7.3,225203,2.0,4.0,1.2
Heathrow,Runway Utilisation,543,38.3,302709,1.5,5.0,3.5
Heathrow,Security Lane Capacity,513,26.0,308795,1.6,3.6,2.6
Heathrow,Baggage Handling Capacity,675,44.0,115725,1.8,3.9,2.5
Heathrow,Slot Allocation,443,28.7,323538,4.5,4.0,2.8
Gatwick,Gate Allocation,473,43.0,289931,3.5,3.2,1.1
Gatwick,Staff Scheduling,1097,32.4,204555,1.9,3.5,1.1
Gatwick,Runway Utilisation,405,20.6,250551,4.1,3.3,1.8
Gatwick,Security Lane Capacity,971,12.4,252283,4.8,4.7,3.4
Gatwick,Baggage Handling Capacity,1015,18.1,90397,2.2,2.1,2.3
Gatwick,Slot Allocation,919,34.9,132798,4.4,3.1,2.1
Stansted,Gate Allocation,579,16.0,88044,4.3,2.2,4.9
Stansted,Staff Scheduling,543,20.8,183767,1.5,4.4,3.8
Stansted,Runway Utilisation,874,36.6,62666,1.8,3.1,1.5
Stansted,Security Lane Capacity,334,39.0,364400,1.7,2.9,2.3
Stansted,Baggage Handling Capacity,298,28.7,323109,4.6,3.4,1.5
Stansted,Slot Allocation,661,39.0,264020,3.5,4.3,3.0
Luton,Gate Allocation,592,33.4,268969,1.6,2.3,1.1
Luton,Staff Scheduling,942,24.0,235340,3.3,4.7,2.0
Luton,Runway Utilisation,948,26.6,300396,2.3,2.2,2.2
Luton,Security Lane Capacity,285,40.2,114044,2.5,2.3,2.8
Luton,Baggage Handling Capacity,819,12.5,202906,2.6,2.4,2.4
Luton,Slot Allocation,389,9.4,178376,3.8,2.0,2.4
Manchester,Gate Allocation,458,5.3,71959,3.4,3.5,3.8
Manchester,Staff Scheduling,433,18.5,215838,2.1,2.7,3.2
Manchester,Runway Utilisation,891,19.5,89353,4.9,2.8,3.0
Manchester,Security Lane Capacity,312,10.9,306951,1.6,3.8,3.0
Manchester,Baggage Handling Capacity,765,6.3,319536,3.7,4.0,3.1
Manchester,Slot Allocation,929,44.4,244806,3.9,4.3,2.0
Birmingham,Gate Allocation,966,37.1,156081,3.7,3.6,1.4
Birmingham,Staff Scheduling,808,11.0,136202,2.2,2.1,3.4
Birmingham,Runway Utilisation,1154,13.8,84754,4.3,3.0,1.4
Birmingham,Security Lane Capacity,688,32.6,121295,3.3,4.5,3.7
Birmingham,Baggage Handling Capacity,1152,9.5,97254,3.4,4.1,1.9
Birmingham,Slot Allocation,343,37.7,157512,3.3,2.8,5.0
